dtype,tasks,tile_tokens,dim,num_transforms,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
bf16,32,128,32,16,1,graph_lds_chunked(chunk=2),chunk2,0.013727949559688568,0.033059850335121155,0.01318189948797226,0.015253950655460358,0.021011899411678314,0.013081949949264527,1.0493809877678335,1.0414242326923027,1.0076402630414705,0.0
bf16,32,128,32,32,1,graph_lds_chunked(chunk=4),chunk4,0.01960594952106476,0.05855175256729126,0.018493950366973877,0.017511950433254243,0.0222119003534317,0.017453899979591368,1.1232990646210734,1.1195754348318692,1.0033259302351196,0.0
bf16,32,128,64,8,1,graph_global,global,0.014483949542045594,0.030143898725509644,0.016089950501918793,0.02073789983987808,0.0301598995923996,0.014413949847221375,1.0048563853465684,1.0,1.0048563853465684,0.0
bf16,32,128,64,16,1,graph_lds_chunked(chunk=2),chunk2,0.01996790021657944,0.050579750537872316,0.018893900513648986,0.021801950037479402,0.031209850311279298,0.018963900208473206,1.0529426962317403,1.056843725950319,0.996308792281403,0.0
bf16,32,128,64,32,1,graph_lds_chunked(chunk=4),chunk4,0.03063785135746002,0.09600955247879028,0.028627899289131165,0.026425901055335998,0.03346385061740875,0.026207849383354187,1.1690334032871668,1.159387197178411,1.0083200902444251,0.0
bf16,32,128,128,8,1,graph_global,global,0.02202389985322952,0.0493937999010086,0.02497590035200119,0.03299584984779358,0.049477800726890564,0.021915900707244872,1.0049278899109515,1.0,1.0049278899109515,0.0
bf16,32,128,128,16,1,graph_lds_chunked(chunk=2),global,0.032639849185943606,0.08575159907341004,0.04311780035495758,0.035391849279403684,0.052047747373580935,0.04334380030632019,0.7530453941571943,1.0,0.7530453941571943,0.0
bf16,32,128,128,32,1,graph_lds_chunked(chunk=4),global,0.05305175185203552,0.1615393042564392,0.07793564796447754,0.06385769844055175,0.055957752466201785,0.06373170018196106,0.8324232948527482,1.0,0.8324232948527482,0.0
bf16,32,256,32,8,1,graph_global,global,0.014481949806213378,0.030445900559425355,0.016117949783802033,0.02074189931154251,0.030077901482582093,0.014315949380397796,1.0115954884586893,1.0,1.0115954884586893,0.0
bf16,32,256,32,16,1,graph_lds_chunked(chunk=2),chunk2,0.019707900285720826,0.05075975060462952,0.018873900175094604,0.02190389931201935,0.03130390048027039,0.018851949274539946,1.04540384650498,1.044188011110006,1.0011643835995412,0.0
bf16,32,256,32,32,1,graph_lds_chunked(chunk=4),chunk4,0.03050985038280487,0.09586960077285767,0.028313851356506346,0.026287850737571717,0.03340984880924225,0.02620590031147003,1.1642359171095162,1.160606497936284,1.00312717461059,0.0
bf16,32,256,64,8,1,graph_global,global,0.021883900463581085,0.04927380084991455,0.024795900285243987,0.03287385106086731,0.04926379919052124,0.0217739000916481,1.00505193701955,1.0,1.00505193701955,0.0
bf16,32,256,64,16,1,graph_lds_chunked(chunk=2),global,0.032413849234580995,0.08663164973258972,0.04273580014705658,0.03509984910488129,0.05187575221061706,0.042939800024032596,0.7548672610594268,1.0,0.7548672610594268,0.0
bf16,32,256,64,32,1,graph_lds_chunked(chunk=4),global,0.05285775065422058,0.16315125226974486,0.07761164903640747,0.06340975165367127,0.056113749742507935,0.06336969733238221,0.8341171392530863,1.0,0.8341171392530863,0.0
bf16,32,256,128,8,0,graph_global,global,0.03750784993171692,,,,,0.03755984902381897,0.9986155670628742,1.0,0.9986155670628742,0.0
