dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
bf16,128,256,64,8,tail-negative,1,1,graph_global,global,0.05434859991073608,0.05634859800338745,0.07839679718017578,0.06423670053482056,0.05623660087585449,0.05404059886932373,1.0056994379754587,1.0,1.0056994379754587,0.0
bf16,128,256,64,8,tail-negative,2,1,graph_global,global,0.0543366014957428,0.056228601932525636,0.07857689857482911,0.06424469947814941,0.056256598234176634,0.05449259877204895,0.997137275890278,1.0,0.997137275890278,0.0
bf16,128,256,64,16,random,0,1,graph_global,global,0.09739310145378113,0.10114909410476684,0.14833370447158814,0.12212940454483032,0.10870519876480103,0.09740509986877441,0.999876819437489,1.0,0.999876819437489,0.0
bf16,128,256,64,16,random,1,1,graph_global,global,0.09764509797096252,0.10178509950637818,0.15265359878540039,0.12174530029296875,0.10716910362243652,0.09699710011482239,1.0066805899905569,1.0,1.0066805899905569,0.0
bf16,128,256,64,16,random,2,1,graph_global,global,0.0975530982017517,0.09994509816169739,0.1524777054786682,0.12386139631271362,0.10848519802093506,0.09698110222816467,1.0058980147724175,1.0,1.0058980147724175,0.0
bf16,128,256,64,16,contiguous,0,1,graph_global,global,0.0988731026649475,0.10062509775161743,0.1487017035484314,0.12082140445709229,0.10676920413970947,0.09802510142326355,1.0086508580901372,1.0,1.0086508580901372,0.0
bf16,128,256,64,16,contiguous,1,1,graph_global,global,0.09770510196685792,0.10094109773635865,0.15086959600448607,0.12337340116500854,0.11028120517730713,0.09772099852561951,0.9998373270944686,1.0,0.9998373270944686,0.0
bf16,128,256,64,16,contiguous,2,1,graph_global,lds,0.09954910278320313,0.0994970977306366,0.15080169439315796,0.12171740531921386,0.10913319587707519,0.0985850989818573,1.009778392589769,1.0005226790906738,1.009250878258459,0.0
bf16,128,256,64,16,page-cross,0,1,graph_global,global,0.09875310063362122,0.09954109787940979,0.14833359718322753,0.12120929956436158,0.10794119834899903,0.09756109714508057,1.0122180205371005,1.0,1.0122180205371005,0.0
bf16,128,256,64,16,page-cross,1,1,graph_global,lds,0.09994109869003295,0.09926509857177734,0.1483016014099121,0.1215852975845337,0.10902919769287109,0.09938910007476806,1.005553915015325,1.006810048324959,0.9987523631575551,0.0
