dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,256,256,64,16,contiguous,0,1,graph_global,global,0.24999520778656006,0.32488811016082764,0.37979280948638916,0.338092303276062,0.3184839963912964,0.27183549404144286,0.9196562379320741,1.0,0.9196562379320741,0.0
fp16,256,256,64,16,contiguous,1,1,graph_global,global,0.24979119300842284,0.33218019008636473,0.3786288022994995,0.3376482009887695,0.31784400939941404,0.2855436086654663,0.87479174958901,1.0,0.87479174958901,0.0
fp16,256,256,64,16,contiguous,2,1,graph_global,global,0.24728710651397706,0.33962430953979494,0.3837969064712524,0.3400083065032959,0.31736800670623777,0.25868730545043944,0.9559305822270181,1.0,0.9559305822270181,0.0
fp16,256,256,64,16,page-cross,0,1,graph_global,global,0.2492192029953003,0.32697210311889646,0.3835887908935547,0.3387882947921753,0.3183039903640747,0.27145938873291015,0.9180717755189081,1.0,0.9180717755189081,0.0
fp16,256,256,64,16,page-cross,1,1,graph_global,global,0.24917910099029542,0.32917609214782717,0.39069690704345705,0.3387042999267578,0.3179840087890625,0.27146339416503906,0.9179105041278763,1.0,0.9179105041278763,0.0
fp16,256,256,64,16,page-cross,2,1,graph_global,global,0.24902710914611817,0.3298202037811279,0.3847929000854492,0.3396403074264526,0.3179960012435913,0.2718153953552246,0.9161626361180708,1.0,0.9161626361180708,0.0
fp16,256,256,64,16,tail-negative,0,1,graph_global,global,0.24726309776306152,0.3269442081451416,0.37967278957366946,0.3396923065185547,0.3198479890823364,0.2771554946899414,0.8921457539193982,1.0,0.8921457539193982,0.0
fp16,256,256,64,16,tail-negative,1,1,graph_global,global,0.2455151081085205,0.3432523965835571,0.38635690212249757,0.33886830806732177,0.3167840003967285,0.2515592098236084,0.9759734429149861,1.0,0.9759734429149861,0.0
fp16,256,256,64,16,tail-negative,2,1,graph_global,global,0.24535109996795654,0.33474020957946776,0.3836927890777588,0.3384562969207764,0.3209359884262085,0.2695594072341919,0.9101930534919032,1.0,0.9101930534919032,0.0
fp16,256,256,64,32,random,0,1,graph_global,global,0.5089144229888916,0.6516801834106445,0.7391173839569092,0.6453001976013184,0.6190678119659424,0.5015704154968261,1.014642026852383,1.0,1.014642026852383,0.0
fp16,256,256,64,32,random,1,1,graph_global,global,0.508786392211914,0.6459201812744141,0.7473773956298828,0.6485482215881347,0.6185118198394776,0.4967782020568848,1.0241721357847626,1.0,1.0241721357847626,0.0
fp16,256,256,64,32,random,2,1,graph_global,global,0.507962417602539,0.6450602054595947,0.7512013912200928,0.6497362136840821,0.6218159198760986,0.5046903133392334,1.0064833902629438,1.0,1.0064833902629438,0.0
fp16,256,256,64,32,contiguous,0,1,graph_global,global,0.5138144969940186,0.6457242012023926,0.7537495136260987,0.648704195022583,0.6177597999572754,0.4976623058319092,1.0324561273233441,1.0,1.0324561273233441,0.0
fp16,256,256,64,32,contiguous,1,1,graph_global,global,0.495654296875,0.6690564155578613,0.7629776954650879,0.6491241931915284,0.622835922241211,0.5037622928619385,0.9839051153652729,1.0,0.9839051153652729,0.0
fp16,256,256,64,32,contiguous,2,1,graph_global,global,0.5048583984375,0.6485241889953614,0.7497933864593506,0.646908187866211,0.620839786529541,0.5034943103790284,1.002709242250314,1.0,1.002709242250314,0.0
fp16,256,256,64,32,page-cross,0,1,graph_global,global,0.5055304050445557,0.6523882865905761,0.7437893867492675,0.6496201992034912,0.6195518016815186,0.496218204498291,1.0187663420282613,1.0,1.0187663420282613,0.0
fp16,256,256,64,32,page-cross,1,1,graph_global,global,0.5075823783874511,0.6463922023773193,0.7460413932800293,0.6515721797943115,0.6199479103088379,0.5025224208831787,1.0100691179020025,1.0,1.0100691179020025,0.0
fp16,256,256,64,32,page-cross,2,1,graph_global,global,0.5189304828643799,0.6460721969604493,0.7527494907379151,0.6500522136688233,0.6212759017944336,0.5024902820587158,1.0327174502525864,1.0,1.0327174502525864,0.0
fp16,256,256,64,32,tail-negative,0,1,graph_global,global,0.5086144924163818,0.6629283905029297,0.7589975833892822,0.6516082763671875,0.6229598999023438,0.5021543025970459,1.012864949649789,1.0,1.012864949649789,0.0
fp16,256,256,64,32,tail-negative,1,1,graph_global,global,0.4996222972869873,0.6533202171325684,0.7489735126495362,0.6497121810913086,0.6197198867797852,0.49989027976989747,0.9994639173959664,1.0,0.9994639173959664,0.0
fp16,256,256,64,32,tail-negative,2,1,graph_global,global,0.5013423919677734,0.6549201965332031,0.7417933940887451,0.6503242015838623,0.6200599193572998,0.4948742866516113,1.0130701988174131,1.0,1.0130701988174131,0.0
fp16,256,256,128,8,random,0,0,graph_global,global,0.25262320041656494,,,,,0.274011492729187,0.9219438130145852,1.0,0.9219438130145852,0.0
fp16,256,256,128,8,random,1,0,graph_global,global,0.2584472894668579,,,,,0.2602752923965454,0.9929766559366595,1.0,0.9929766559366595,0.0
fp16,256,256,128,8,random,2,0,graph_global,global,0.26524341106414795,,,,,0.2667232990264893,0.9944515984627411,1.0,0.9944515984627411,0.0
fp16,256,256,128,8,contiguous,0,0,graph_global,global,0.2694514036178589,,,,,0.271447491645813,0.9926465040592137,1.0,0.9926465040592137,0.0
fp16,256,256,128,8,contiguous,1,0,graph_global,global,0.27174739837646483,,,,,0.27066740989685056,1.003990094263753,1.0,1.003990094263753,0.0
fp16,256,256,128,8,contiguous,2,0,graph_global,global,0.27242751121520997,,,,,0.27234339714050293,1.000308852998054,1.0,1.000308852998054,0.0
fp16,256,256,128,8,page-cross,0,0,graph_global,global,0.2741835117340088,,,,,0.2729474067687988,1.0045287294715244,1.0,1.0045287294715244,0.0
fp16,256,256,128,8,page-cross,1,0,graph_global,global,0.27360351085662843,,,,,0.2687593936920166,1.0180239920103515,1.0,1.0180239920103515,0.0
fp16,256,256,128,8,page-cross,2,0,graph_global,global,0.27088749408721924,,,,,0.27293150424957274,0.992510904272581,1.0,0.992510904272581,0.0
fp16,256,256,128,8,tail-negative,0,0,graph_global,global,0.274227499961853,,,,,0.273647403717041,1.0021198675263583,1.0,1.0021198675263583,0.0
fp16,256,256,128,8,tail-negative,1,0,graph_global,global,0.2722074031829834,,,,,0.2720235109329224,1.0006760160157862,1.0,1.0006760160157862,0.0
fp16,256,256,128,8,tail-negative,2,0,graph_global,global,0.2742475032806396,,,,,0.27446351051330564,0.9992129837869448,1.0,0.9992129837869448,0.0
fp16,256,256,128,16,random,0,0,graph_global,global,0.5315587043762207,,,,,0.5354388236999512,0.992753384416695,1.0,0.992753384416695,0.0
fp16,256,256,128,16,random,1,0,graph_global,global,0.5357227802276612,,,,,0.5335308074951172,1.004108427670438,1.0,1.004108427670438,0.0
fp16,256,256,128,16,random,2,0,graph_global,global,0.533223009109497,,,,,0.5366789817810058,0.9935604471409708,1.0,0.9935604471409708,0.0
fp16,256,256,128,16,contiguous,0,0,graph_global,global,0.5358591079711914,,,,,0.5370870113372803,0.9977137719956556,1.0,0.9977137719956556,0.0
fp16,256,256,128,16,contiguous,1,0,graph_global,global,0.5403231143951416,,,,,0.5401831150054932,1.0002591702438661,1.0,1.0002591702438661,0.0
fp16,256,256,128,16,contiguous,2,0,graph_global,global,0.5353950023651123,,,,,0.5443431854248046,0.9835615043978015,1.0,0.9835615043978015,0.0
fp16,256,256,128,16,page-cross,0,0,graph_global,global,0.5457711219787598,,,,,0.5536232948303222,0.9858167585705203,1.0,0.9858167585705203,0.0
fp16,256,256,128,16,page-cross,1,0,graph_global,global,0.5507509231567382,,,,,0.5535749912261962,0.9948984905130874,1.0,0.9948984905130874,0.0
fp16,256,256,128,16,page-cross,2,0,graph_global,global,0.5564070224761963,,,,,0.5554749965667725,1.0016778899413734,1.0,1.0016778899413734,0.0
fp16,256,256,128,16,tail-negative,0,0,graph_global,global,0.5461149215698242,,,,,0.5510029792785645,0.99112879985669,1.0,0.99112879985669,0.0
fp16,256,256,128,16,tail-negative,1,0,graph_global,global,0.546298885345459,,,,,0.5507750034332275,0.9918730551316475,1.0,0.9918730551316475,0.0
fp16,256,256,128,16,tail-negative,2,0,graph_global,global,0.5389627933502197,,,,,0.5453108787536621,0.9883587772575685,1.0,0.9883587772575685,0.0
fp16,256,256,128,32,random,0,0,graph_global,global,1.155110740661621,,,,,1.106138038635254,1.0442735900184656,1.0,1.0442735900184656,0.0
fp16,256,256,128,32,random,1,0,graph_global,global,1.0862016677856445,,,,,1.0774336814880372,1.0081378431436243,1.0,1.0081378431436243,0.0
fp16,256,256,128,32,random,2,0,graph_global,global,1.1209781646728516,,,,,1.1317103385925293,0.9905168543984276,1.0,0.9905168543984276,0.0
fp16,256,256,128,32,contiguous,0,0,graph_global,global,1.116282081604004,,,,,1.1528105735778809,0.9683135349283738,1.0,0.9683135349283738,0.0
fp16,256,256,128,32,contiguous,1,0,graph_global,global,1.128342342376709,,,,,1.160518741607666,0.9722741235644474,1.0,0.9722741235644474,0.0
fp16,256,256,128,32,contiguous,2,0,graph_global,global,1.1148061752319336,,,,,1.1305983543395997,0.9860320165449997,1.0,0.9860320165449997,0.0
fp16,256,256,128,32,page-cross,0,0,graph_global,global,1.0876217842102052,,,,,1.127934169769287,0.9642599837476973,1.0,0.9642599837476973,0.0
fp16,256,256,128,32,page-cross,1,0,graph_global,global,1.1134780883789062,,,,,1.1368344306945801,0.9794549305641599,1.0,0.9794549305641599,0.0
fp16,256,256,128,32,page-cross,2,0,graph_global,global,1.113818073272705,,,,,1.1315343856811524,0.9843431073481849,1.0,0.9843431073481849,0.0
fp16,256,256,128,32,tail-negative,0,0,graph_global,global,1.1596866607666017,,,,,1.1185782432556153,1.0367505963564432,1.0,1.0367505963564432,0.0
fp16,256,256,128,32,tail-negative,1,0,graph_global,global,1.088429832458496,,,,,1.114862060546875,0.9762910327440749,1.0,0.9762910327440749,0.0
fp16,256,256,128,32,tail-negative,2,0,graph_global,global,1.1309022903442383,,,,,1.1592666625976562,0.975532486900072,1.0,0.975532486900072,0.0
bf16,32,64,32,8,random,0,1,graph_global,global,0.009832199662923813,0.017416200041770934,0.01032010018825531,0.012692199647426605,0.017316199839115143,0.00950009971857071,1.0349575219409453,1.0,1.0349575219409453,0.0
bf16,32,64,32,8,random,1,1,graph_global,global,0.009652099758386611,0.017352199554443358,0.01032020002603531,0.012380100041627883,0.01686830073595047,0.009512200206518173,1.0147073809246123,1.0,1.0147073809246123,0.0
bf16,32,64,32,8,random,2,1,graph_global,global,0.009324099868535995,0.016628199815750123,0.009984099864959716,0.012244199961423874,0.01655620038509369,0.009236100316047668,1.009527782232446,1.0,1.009527782232446,0.0
bf16,32,64,32,8,contiguous,0,1,graph_global,global,0.009404099732637405,0.01631219983100891,0.00989610031247139,0.011984100192785263,0.0159961998462677,0.009036199748516082,1.0407140163299,1.0,1.0407140163299,0.0
bf16,32,64,32,8,contiguous,1,1,graph_global,global,0.009060099720954895,0.01612419933080673,0.009808199852705002,0.011880099773406982,0.016044199466705322,0.009044100344181061,1.0017690401659605,1.0,1.0017690401659605,0.0
bf16,32,64,32,8,contiguous,2,1,graph_global,global,0.009056100249290466,0.01612419933080673,0.009756100177764893,0.012008199840784073,0.01602019965648651,0.009004200249910355,1.0057639765819988,1.0,1.0057639765819988,0.0
bf16,32,64,32,8,page-cross,0,1,graph_global,global,0.008976099640130996,0.01591619998216629,0.009772100299596787,0.011996199935674667,0.01607619971036911,0.009024199843406678,0.9946698650173594,1.0,0.9946698650173594,0.0
bf16,32,64,32,8,page-cross,1,1,graph_global,global,0.009288100153207779,0.015880200266838073,0.009856099635362625,0.011800199747085571,0.016000199317932128,0.009088099747896195,1.022006845309756,1.0,1.022006845309756,0.0
bf16,32,64,32,8,page-cross,2,1,graph_global,global,0.009340199828147887,0.01592019945383072,0.009888199716806411,0.011960099637508392,0.01604820042848587,0.009136100113391877,1.022339916619,1.0,1.022339916619,0.0
bf16,32,64,32,8,tail-negative,0,1,graph_global,global,0.009192100167274475,0.01610420048236847,0.009776099771261215,0.011944200098514556,0.01596820056438446,0.008964099735021592,1.02543483885639,1.0,1.02543483885639,0.0
bf16,32,64,32,8,tail-negative,1,1,graph_global,global,0.009392199665307998,0.016108199954032898,0.00978809967637062,0.011716099828481675,0.016220200061798095,0.008984100073575974,1.045424648923082,1.0,1.045424648923082,0.0
bf16,32,64,32,8,tail-negative,2,1,graph_global,chunk2,0.010044100135564804,0.015904200077056885,0.00984010025858879,0.011764200031757354,0.0162882000207901,0.009024100005626678,1.113030676666054,1.0207314835840169,1.0904245578454719,0.0
bf16,32,64,32,16,random,0,1,graph_lds_chunked(chunk=2),chunk2,0.01124809980392456,0.024792300164699556,0.010868199914693833,0.012216100096702575,0.016272200644016264,0.010664200037717819,1.0547532645807063,1.034955180454226,1.0191294120754013,0.0
bf16,32,64,32,16,random,1,1,graph_lds_chunked(chunk=2),chunk2,0.011232099682092666,0.0249562993645668,0.010656200349330902,0.012128099799156189,0.0162321999669075,0.010660199820995331,1.053648137061275,1.0540435909501198,0.9996248220735457,0.0
bf16,32,64,32,16,random,2,1,graph_lds_chunked(chunk=2),chunk2,0.011396100372076034,0.02493239939212799,0.01066809967160225,0.012344200164079666,0.016324199736118317,0.01064009964466095,1.0710520345356385,1.0682408978997142,1.0026315568346533,0.0
bf16,32,64,32,16,contiguous,0,1,graph_lds_chunked(chunk=2),chunk2,0.011184199899435043,0.02472430020570755,0.010652100294828415,0.012184099853038787,0.016436299681663512,0.010648100078105927,1.0503469931158345,1.049952553006374,1.0003756742229266,0.0
bf16,32,64,32,16,contiguous,1,1,graph_lds_chunked(chunk=2),chunk2,0.011364199966192246,0.0249562993645668,0.010656099766492844,0.012320200353860855,0.016244199872016907,0.010688100010156631,1.063257263254754,1.0664502224280934,0.9970059932417007,0.0
bf16,32,64,32,16,contiguous,2,1,graph_lds_chunked(chunk=2),chunk2,0.011236199736595153,0.024984300136566162,0.010704100131988525,0.012312199920415878,0.01620420068502426,0.010716100037097932,1.048534419956579,1.0497098866831862,0.9988801984800567,0.0
bf16,32,64,32,16,page-cross,0,1,graph_lds_chunked(chunk=2),chunk2,0.011240199953317643,0.02496030032634735,0.01069210022687912,0.012460199743509292,0.016272200644016264,0.01066809967160225,1.0536271969072697,1.0512621201455485,1.0022497498163385,0.0
bf16,32,64,32,16,page-cross,1,1,graph_lds_chunked(chunk=2),chunk2,0.011276199668645858,0.025020301342010498,0.01064009964466095,0.0121800996363163,0.01639219969511032,0.010660099983215331,1.057794925601129,1.059783276964337,0.9981238132300942,0.0
bf16,32,64,32,16,page-cross,2,1,graph_lds_chunked(chunk=2),chunk2,0.011256200075149537,0.02480439990758896,0.010660099983215331,0.012092199921607972,0.016248199343681335,0.010656099766492844,1.0563151924068557,1.055918808723444,1.000375392198848,0.0
bf16,32,64,32,16,tail-negative,0,1,graph_lds_chunked(chunk=2),chunk2,0.011292199790477752,0.024836300313472746,0.010972099751234055,0.012192100286483765,0.016460199654102326,0.010676100105047225,1.0577083091548813,1.029174000100363,1.027725446864899,0.0
bf16,32,64,32,16,tail-negative,1,1,graph_lds_chunked(chunk=2),chunk2,0.011080200225114823,0.02472829967737198,0.010860099643468856,0.012156099826097489,0.016372300684452057,0.010912100225687027,1.015404917105883,1.0202669025949807,0.9952345945195993,0.0
bf16,32,64,32,16,tail-negative,2,1,graph_lds_chunked(chunk=2),chunk2,0.011344199627637863,0.0249442994594574,0.01061210036277771,0.012372200191020966,0.016164200007915498,0.01066410019993782,1.0637746659304652,1.0689872164635772,0.9951238420321281,0.0
bf16,32,64,32,32,random,0,1,graph_lds_chunked(chunk=4),chunk4,0.01480019986629486,0.04244450032711029,0.014420199394226074,0.013460199534893035,0.01684830039739609,0.013576200604438782,1.090157717723756,1.0995527835919614,0.9914555571970688,0.0
bf16,32,64,32,32,random,1,1,graph_lds_chunked(chunk=4),chunk4,0.014820200204849244,0.042628499865531924,0.014156199991703033,0.013680200278759002,0.016804200410842896,0.01347620040178299,1.0997313606948464,1.0833321079268334,1.0151377889088842,0.0
bf16,32,64,32,32,random,2,1,graph_lds_chunked(chunk=4),chunk4,0.014792199432849883,0.04268049895763397,0.014228199422359467,0.013668200373649598,0.01689620018005371,0.013576200604438782,1.0895684193126556,1.0822346050301692,1.0067765475696298,0.0
bf16,32,64,32,32,contiguous,0,1,graph_lds_chunked(chunk=4),chunk4,0.014880199730396271,0.04245249927043915,0.01427610069513321,0.013544100522994994,0.017052200436592103,0.013484199345111848,1.1035286077842277,1.0986480575164712,1.0044423236671343,0.0
bf16,32,64,32,32,contiguous,1,1,graph_lds_chunked(chunk=4),chunk4,0.014840200543403625,0.042432600259780885,0.014308199286460876,0.013460199534893035,0.017124199867248537,0.013576099276542663,1.093112258617991,1.102524558044864,0.9914629571212783,0.0
bf16,32,64,32,32,contiguous,2,1,graph_lds_chunked(chunk=4),chunk4,0.014812199771404267,0.04260849952697754,0.014240099489688874,0.013708199560642242,0.016912199556827545,0.013588200509548187,1.0900780983468707,1.0805357556897357,1.0088311216050818,0.0
bf16,32,64,32,32,page-cross,0,1,graph_lds_chunked(chunk=4),chunk4,0.014772099256515504,0.0423445999622345,0.01435219943523407,0.013512200117111206,0.01702820062637329,0.013408200442790985,1.101721242872516,1.093241598591248,1.007756423001279,0.0
bf16,32,64,32,32,page-cross,1,1,graph_lds_chunked(chunk=4),chunk4,0.01477620005607605,0.042416501045227054,0.014216199517250061,0.01366419941186905,0.0168722003698349,0.013556200265884399,1.0899957042728197,1.0813805925022648,1.0079667712092186,0.0
bf16,32,64,32,32,page-cross,2,1,graph_lds_chunked(chunk=4),chunk4,0.014816099405288696,0.042592599987983704,0.01424420028924942,0.013460199534893035,0.01713619977235794,0.013544100522994994,1.0939153456616864,1.1007340096913678,0.9938053480953192,0.0
